'23.11.2022 14:03:03','638048089835295570','MouseMovement','None','X:513,Y:515'
'23.11.2022 14:03:03','638048089835452988','MouseMovement','None','X:515,Y:515'
'23.11.2022 14:03:03','638048089835537795','MouseMovement','None','X:522,Y:515'
'23.11.2022 14:03:03','638048089835613291','MouseMovement','None','X:524,Y:513'
'23.11.2022 14:03:03','638048089835672030','MouseMovement','None','X:525,Y:510'
'23.11.2022 14:03:03','638048089835759627','MouseMovement','None','X:525,Y:509'
'23.11.2022 14:03:03','638048089835837983','MouseMovement','None','X:525,Y:507'
'23.11.2022 14:03:03','638048089838974608','MouseMovement','None','X:527,Y:507'
'23.11.2022 14:03:03','638048089839052828','MouseMovement','None','X:531,Y:507'
'23.11.2022 14:03:03','638048089839219191','MouseMovement','None','X:531,Y:508'
'23.11.2022 14:03:03','638048089839835739','MouseMovement','None','X:531,Y:509'
'23.11.2022 14:03:03','638048089839914597','MouseMovement','None','X:530,Y:510'
'23.11.2022 14:03:04','638048089840052802','MouseMovement','None','X:530,Y:512'
'23.11.2022 14:03:04','638048089840132463','MouseMovement','None','X:530,Y:514'
'23.11.2022 14:03:04','638048089840290165','MouseMovement','None','X:529,Y:514'
'23.11.2022 14:03:04','638048089840515257','MouseMovement','None','X:530,Y:516'
'23.11.2022 14:03:04','638048089840593425','MouseMovement','None','X:532,Y:519'
'23.11.2022 14:03:04','638048089840671449','MouseMovement','None','X:538,Y:522'
'23.11.2022 14:03:04','638048089840759094','MouseMovement','None','X:545,Y:523'
'23.11.2022 14:03:04','638048089840837331','MouseMovement','None','X:559,Y:529'
'23.11.2022 14:03:04','638048089840895884','MouseMovement','None','X:574,Y:533'
'23.11.2022 14:03:04','638048089840973962','MouseMovement','None','X:594,Y:538'
'23.11.2022 14:03:04','638048089841051874','MouseMovement','None','X:621,Y:545'
'23.11.2022 14:03:04','638048089841131490','MouseMovement','None','X:634,Y:550'
'23.11.2022 14:03:04','638048089841210436','MouseMovement','None','X:658,Y:555'
'23.11.2022 14:03:04','638048089841298675','MouseMovement','None','X:677,Y:563'
